kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-3.10.sm_62.ptx 1210 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1209 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1208 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1207 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1206 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1205 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1204 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1203 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1202 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1201 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1200 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1199 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1198 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1197 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1196 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1195 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1194 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1193 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1192 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1191 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1190 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1189 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1188 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1187 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1186 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1185 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1184 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1183 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1182 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1181 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1180 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1179 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1178 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1177 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1176 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1175 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1174 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1173 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1172 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1171 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1170 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1169 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1168 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1167 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1166 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1165 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1164 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1163 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1162 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1161 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1160 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1159 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1158 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1157 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1156 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1155 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1154 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1153 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1152 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1151 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1150 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1149 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1148 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1147 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1146 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1145 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1144 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1143 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1142 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1141 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1140 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1139 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1138 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1137 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1136 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1135 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1134 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1133 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1132 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1131 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1130 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1129 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1128 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1127 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1126 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1125 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1124 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1123 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1122 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1121 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1120 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1119 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1118 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1117 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1116 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1115 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1114 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1113 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1112 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1111 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1110 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1109 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1108 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1107 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1106 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1105 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1104 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1103 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1102 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1101 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1100 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1099 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1098 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1097 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1096 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1095 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1094 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1093 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1092 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1091 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1090 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1089 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1088 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1087 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1086 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1085 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1084 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1083 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1082 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1081 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1080 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1079 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1078 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1077 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1076 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1075 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1074 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1073 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1072 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1071 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1070 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1069 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1068 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1067 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1066 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1065 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1064 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1063 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1062 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1061 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1060 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1059 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1058 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1057 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1056 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1055 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1054 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1053 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1052 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1051 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1050 : 1920 19200 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1049 : 1920 84480 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1048 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1047 : 1920 17280 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1046 : 1920 38400 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1045 : 1920 67200 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1044 : 1920 67200 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1043 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1042 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1041 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1040 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1039 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1038 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1037 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1036 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1035 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1034 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1033 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1032 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1031 : 1920 80640 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1030 : 1920 78720 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1029 : 1920 65280 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1028 : 1920 65280 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1027 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1026 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1025 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1024 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1023 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1022 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1021 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1020 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1019 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1018 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1017 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1016 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1015 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1014 : 1920 78720 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1013 : 1920 65280 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1012 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1011 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1010 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1009 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1008 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1007 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1006 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1005 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1004 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1003 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1002 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1001 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1000 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 999 : 1920 78720 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 998 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 997 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 996 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 995 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 994 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 993 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 992 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 991 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 990 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 989 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 988 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 987 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 986 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 985 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 984 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 983 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 982 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 981 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 980 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 979 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 978 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 977 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 976 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 975 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 974 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 973 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 972 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 971 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 970 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 969 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 968 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 967 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 966 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 965 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 964 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 963 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 962 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 961 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 960 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 959 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 958 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 957 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 956 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 955 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 954 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 953 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 952 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 951 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 950 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 949 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 948 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 947 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 946 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 945 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 944 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 943 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 942 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 941 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 940 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 939 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 938 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 937 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 936 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 935 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 934 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 933 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 932 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 931 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 930 : 1920 92160 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 929 : 1920 78720 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 928 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 927 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 926 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 925 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 924 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 923 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 922 : 1920 105600 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 921 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 920 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 919 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 918 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 917 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 916 : 1920 105600 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 915 : 1920 105600 0 960 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 914 : 1920 92160 0 120 120 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 913 : 1920 99840 0 120 120 0 0 0 0 
