kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
lud-rodinia-3.10.sm_62.ptx 1440 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1439 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1438 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1437 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1436 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1435 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1434 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1433 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1432 : 464 11136 0 29 29 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1431 : 464 4640 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1430 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1429 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1428 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1427 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1426 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1425 : 464 928 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1424 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1423 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1422 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1421 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1420 : 464 2784 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1419 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1418 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1323 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1415 : 464 2320 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1414 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1413 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1412 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1411 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1410 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1409 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1408 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1407 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1406 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1405 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1404 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1403 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1402 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1401 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1400 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1399 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1398 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1397 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1396 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1395 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1394 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1393 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1392 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1391 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1390 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1389 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1388 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1387 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1386 : 464 1392 0 0 0 58 29 0 0 
lud-rodinia-3.10.sm_62.ptx 1385 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1384 : 464 4176 0 0 0 0 0 0 0 
lud-rodinia-3.10.sm_62.ptx 1383 : 464 4176 0 0 0 0 0 0 0 
