kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad_v1-rodinia-3.6.sm_70.ptx 843 : 3218824 43253256 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 134 : 3463168 45348 0 0 0 0 0 0 29 
srad_v1-rodinia-3.6.sm_70.ptx 555 : 3448320 17521860 0 0 0 0 0 0 107760 
srad_v1-rodinia-3.6.sm_70.ptx 763 : 3225600 40846144 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 54 : 229916 1379496 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 842 : 3218824 19903408 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 133 : 3463168 22288352 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 554 : 3448320 20689920 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 762 : 3225600 35791360 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 53 : 229916 2069244 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 841 : 3218824 32709768 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 132 : 3463168 34081376 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 553 : 3448320 20689920 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 52 : 229916 24141436 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 389 : 14848 97088 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 840 : 3218824 20574832 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 131 : 3463168 19953600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 552 : 3448320 17241600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 51 : 229916 2069244 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 388 : 14848 141856 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 839 : 3218824 142747936 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 130 : 3463168 21193440 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 50 : 229916 24141692 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 838 : 3218824 29831592 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 129 : 3463168 53924992 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 49 : 229916 2069244 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 386 : 14848 0 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 837 : 3218824 29864872 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 128 : 3463168 55088128 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 549 : 431040 1590236 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 48 : 229916 1379496 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 385 : 14848 97312 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 836 : 3218824 29685448 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 127 : 3463168 55135424 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 548 : 431040 3879360 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 47 : 229916 1149868 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 384 : 14848 92416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 835 : 3218824 142398464 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 126 : 3463168 43751744 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 547 : 431040 12587224 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 46 : 229916 1379496 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 383 : 14848 91776 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 834 : 3218824 29404680 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 125 : 3463168 38124416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 791 : 3218824 27426704 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 82 : 3456000 53904704 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 419 : 3795 11425 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 546 : 431040 12299148 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 45 : 229916 1149868 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 382 : 14848 101792 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 367 : 14848 91712 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 30 : 230400 2232000 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 534 : 3448320 20689920 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 33 : 230400 2275200 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 370 : 14848 98752 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 366 : 14848 139840 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 29 : 230400 2880000 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 533 : 3448320 20689920 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 32 : 230400 1368000 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 369 : 14848 91808 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 365 : 14848 150752 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 28 : 230400 2505600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 532 : 3448320 17241600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 31 : 230400 1411200 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 368 : 14848 91936 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 529 : 862080 3179832 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 362 : 3448320 25268736 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 535 : 3448320 16883580 0 0 0 0 0 0 107760 
srad_v1-rodinia-3.6.sm_70.ptx 35 : 230400 1511712 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 372 : 14848 98912 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 537 : 431040 2720524 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 36 : 230400 2424 0 0 0 0 0 0 1 
srad_v1-rodinia-3.6.sm_70.ptx 373 : 14848 90080 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 539 : 431040 4311652 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 38 : 229916 1824904 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 375 : 14848 90464 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 540 : 431040 13408256 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 39 : 229916 2514652 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 376 : 14848 99840 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 541 : 431040 13986444 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 40 : 229916 2586492 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 377 : 14848 92416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 787 : 3218824 507097456 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 78 : 3456000 38058112 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 415 : 3795 34199 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 542 : 431040 3879360 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 41 : 229916 189843812 0 0 0 28740 7185 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 378 : 14848 99776 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 788 : 3218824 33321736 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 79 : 3456000 43680096 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 416 : 3795 93002 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 543 : 431040 2192768 0 107760 107760 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 42 : 229916 10116432 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 379 : 14848 90848 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 789 : 3218824 26293936 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 80 : 3456000 54989792 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 417 : 3795 94404 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 544 : 431040 2156984 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 43 : 229916 2069244 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 380 : 14848 100000 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 790 : 3218824 35683304 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 81 : 3456000 54958080 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 418 : 3795 34155 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 545 : 431040 3882604 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 44 : 229916 1379496 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 381 : 14848 91488 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 792 : 3218824 27261456 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 83 : 3456000 21137440 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 793 : 3218824 38828392 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 84 : 3456000 19888704 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 794 : 3218824 39676648 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 85 : 3456000 34005984 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 422 : 88064 485760 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 795 : 3218824 37484264 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 86 : 3456000 20977600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 423 : 88064 528384 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 796 : 3218824 36535144 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 87 : 3456000 21740416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 424 : 88064 528384 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 797 : 3218824 36934280 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 88 : 3456000 37976 0 0 0 0 0 0 15 
srad_v1-rodinia-3.6.sm_70.ptx 425 : 88064 369248 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 799 : 3218824 28969416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 90 : 3448740 26442552 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 800 : 3218824 28969448 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 91 : 3448740 36993476 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 428 : 14848 159328 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 801 : 3218824 28969416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 92 : 3448740 36751716 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 429 : 14848 100000 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 802 : 3218824 5844371056 0 0 0 502544 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 93 : 3448740 2630614768 0 0 0 431100 107775 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 430 : 14848 80970 0 0 0 0 0 0 29 
srad_v1-rodinia-3.6.sm_70.ptx 803 : 3218824 5824592452 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 94 : 3448740 21141752 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 804 : 3218824 28969416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 95 : 3448740 31242180 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 432 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 805 : 3218824 19312944 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 96 : 3448740 10490604 0 0 0 431100 107775 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 433 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 806 : 3218824 32179792 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 97 : 3448740 145768092 0 0 0 431100 107775 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 434 : 29 174 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 807 : 3218824 6769572416 26208 0 0 479178 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 98 : 3448740 31038660 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 435 : 29 181 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 808 : 3218824 28970952 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 99 : 3448740 20692440 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 436 : 29 261 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 809 : 3218824 28972232 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 100 : 3448740 34434984 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 437 : 29 696 0 29 29 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 810 : 3218824 28971432 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 101 : 3448740 10446028 0 0 0 431100 107775 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 438 : 29 145 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 813 : 3218824 19559088 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 104 : 3456000 17281312 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 441 : 29 174 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 847 : 3218824 20429136 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 138 : 3455040 37275606 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 848 : 3218824 20440560 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 139 : 3455040 32776608 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 850 : 3218824 144375584 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 141 : 3455040 21138812 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 851 : 3218824 39614472 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 142 : 3455040 20155950 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 852 : 3218824 29020904 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 143 : 3455040 31509720 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 853 : 3218824 32535528 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 144 : 3455040 11741282 0 107985 107985 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 854 : 3218824 145399968 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 145 : 3455040 20843444 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 855 : 3218824 27883376 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 146 : 3455040 31096550 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 856 : 3218824 46339720 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 147 : 3455040 2262061332 64 0 0 437400 107985 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 857 : 3218824 349322216 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 148 : 3455040 17567122 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 374 : 14848 99104 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 562 : 215508 1939284 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 563 : 215474 1131362 0 107737 107737 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 564 : 215468 1078066 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 565 : 215428 1939096 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 566 : 215324 6212918 0 107662 107662 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 567 : 215308 6361142 0 107654 107654 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 568 : 214544 1928322 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 569 : 214258 806138 0 107129 107129 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 572 : 3427712 17126880 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 396 : 88064 476018 0 0 0 0 0 0 718 
srad_v1-rodinia-3.6.sm_70.ptx 733 : 3235584 16185120 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 397 : 3795 21450 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 400 : 3795 23612 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 401 : 3795 22110 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 402 : 3795 36518 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 403 : 3795 26259 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 404 : 3795 37356 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 405 : 3795 23098 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 406 : 3795 34247 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 573 : 3419520 20497152 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 407 : 3795 22770 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 574 : 3416192 20470464 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 408 : 3795 34171 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 575 : 3409280 18398345 0 0 0 0 0 0 106540 
srad_v1-rodinia-3.6.sm_70.ptx 577 : 106510 671325 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 578 : 106492 642490 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 409 : 3795 96478 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 410 : 3795 99060 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 579 : 106316 1060728 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 580 : 106084 3275656 0 106084 106084 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 581 : 106047 3408238 0 106047 106047 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 411 : 3795 34155 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 412 : 3795 11923 0 718 718 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 413 : 3795 19124 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 582 : 105558 948978 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 414 : 3795 34156 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 583 : 105439 546957 0 105439 105439 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 584 : 105418 527860 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 585 : 105345 948988 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 586 : 105230 3028860 0 105230 105230 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 587 : 105218 3098957 0 105218 105218 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 588 : 104843 942642 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 589 : 104736 382010 0 104736 104736 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 592 : 3351264 16748480 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 593 : 3341440 20036160 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 594 : 3339360 20013888 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 595 : 3334848 17224224 0 0 0 0 0 0 52099 
srad_v1-rodinia-3.6.sm_70.ptx 597 : 52086 312222 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 598 : 52076 263735 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 612 : 3307392 16760416 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 599 : 52012 467271 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 600 : 51913 1371538 0 51913 51913 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 601 : 51904 1413165 0 51904 51904 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 602 : 51697 464778 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 603 : 51641 158589 0 51641 51641 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 604 : 51632 257980 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 605 : 51594 463554 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 606 : 51505 1252963 0 51505 51505 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 607 : 51496 1276439 0 51496 51496 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 608 : 51372 461547 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 609 : 51282 155229 0 51282 51282 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 613 : 3274816 19636992 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 614 : 3272832 19612224 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 615 : 3268480 16574302 0 0 0 0 0 0 25531 
srad_v1-rodinia-3.6.sm_70.ptx 617 : 25523 153006 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 632 : 3260480 16438560 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 618 : 25519 130212 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 619 : 25493 229320 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 620 : 25477 610176 0 25477 25477 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 621 : 25476 610128 0 25476 25476 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 622 : 25422 228465 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 623 : 25385 76137 0 25385 25385 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 624 : 25382 126875 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 625 : 25375 228276 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 626 : 25364 608088 0 25364 25364 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 627 : 25363 608016 0 25363 25363 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 628 : 25334 227862 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 629 : 25318 88498 0 25318 25318 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 633 : 3239264 19433280 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 634 : 3238880 19422144 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 635 : 3236992 16471866 0 0 0 0 0 0 12645 
srad_v1-rodinia-3.6.sm_70.ptx 637 : 12643 75840 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 638 : 12642 67647 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 652 : 3234656 16378592 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 639 : 12640 113670 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 640 : 12630 303000 0 12630 12630 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 641 : 12630 303000 0 12630 12630 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 642 : 12625 113571 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 643 : 12619 37854 0 12619 12619 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 644 : 12618 63090 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 645 : 12618 113499 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 646 : 12611 302256 0 12611 12611 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 647 : 12608 302232 0 12608 12608 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 648 : 12593 113310 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 649 : 12590 37770 0 12590 12590 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 653 : 3223040 19337088 0 0 0 0 0 0 0 
