kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bfs-rodinia-3.6.sm_70.ptx 70 : 1000000 6454763 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 71 : 1000000 6636085 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 150 : 12005376 79017408 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 74 : 5999970 4690965783 55860832 0 0 5595611 1042790 0 0 
bfs-rodinia-3.6.sm_70.ptx 75 : 5999970 38939715 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 76 : 5999970 55538064 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 77 : 5999970 4022467379 6169376 0 0 4312540 1042790 0 0 
bfs-rodinia-3.6.sm_70.ptx 78 : 5999970 37016345 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 79 : 5999970 20983505 0 0 0 0 0 0 448935 
bfs-rodinia-3.6.sm_70.ptx 81 : 1930703 1013414726 11380352 0 0 1401930 699737 0 0 
bfs-rodinia-3.6.sm_70.ptx 82 : 1930703 17719388 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 83 : 1930703 17555780 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 84 : 1930703 17725322 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 85 : 1930703 11100813 0 0 0 1750183 699737 0 0 
bfs-rodinia-3.6.sm_70.ptx 86 : 1930703 17593814 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 87 : 1930703 9982977 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 88 : 1930703 11524328 0 0 0 1491027 699737 0 0 
bfs-rodinia-3.6.sm_70.ptx 89 : 1930703 524735364 8296992 0 0 1702189 699737 0 0 
bfs-rodinia-3.6.sm_70.ptx 90 : 1930703 526029824 5152 0 0 1702189 699737 0 0 
bfs-rodinia-3.6.sm_70.ptx 93 : 5999970 55115558 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 94 : 5999970 54760337 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 95 : 5999970 54500240 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 96 : 5999970 36669562 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 97 : 5999970 25743989 0 0 0 0 0 0 399358 
bfs-rodinia-3.6.sm_70.ptx 123 : 12005376 203132480 0 0 0 0 0 0 0 
bfs-rodinia-3.6.sm_70.ptx 130 : 12000000 87137600 0 0 0 0 0 0 0 
