kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
srad_v1-rodinia-3.6.sm_70.ptx 923 : 3225600 142833216 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 922 : 3225600 51501248 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 921 : 3225600 51599776 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 920 : 3225600 51605600 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 919 : 3225600 51606048 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 918 : 3225600 51605024 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 917 : 3225600 51603424 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 916 : 3225600 51599328 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 915 : 3225600 51592064 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 914 : 3225600 51469280 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 913 : 3225600 48176064 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 912 : 3225600 46571072 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 884 : 3225600 33672480 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 881 : 3218824 130450456 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 880 : 3218824 38439752 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 879 : 3218824 35103836 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 878 : 3218824 127408604 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 877 : 3218824 36996744 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 876 : 3218824 33948080 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 875 : 3218824 119651988 0 0 0 402360 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 861 : 3218824 0 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 860 : 3218824 22007172 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 844 : 3218824 20727280 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 833 : 3218824 20457320 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 832 : 3218824 20497680 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 831 : 3218824 20539072 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 830 : 3218824 30656004 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 829 : 3218824 30207080 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 828 : 3218824 1012424832 0 0 0 502754 100590 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 827 : 3218824 36062152 0 0 0 0 0 0 0 
srad_v1-rodinia-3.6.sm_70.ptx 826 : 3218824 34987944 0 0 0 0 0 0 0 
