kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
nw-rodinia-3.6.sm_70.ptx 120 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 119 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 118 : 26448 290928 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 117 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 72 : 26448 9209328 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 409 : 24795 446310 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 71 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 408 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 70 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 407 : 24795 768645 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 69 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 406 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 68 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 405 : 24795 768645 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 67 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 404 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 66 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 403 : 24795 892620 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 65 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 402 : 24795 719055 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 64 : 26448 9303712 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 63 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 400 : 26448 8265 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 62 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 399 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 61 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 58 : 1653 4959 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 395 : 26448 476064 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 57 : 1653 317513 32 0 0 1653 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 394 : 26448 476064 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 56 : 1653 14877 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 393 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 55 : 1653 14877 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 392 : 26448 819888 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 53 : 26448 123975 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 390 : 26448 819888 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 52 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 389 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 208 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 41 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 378 : 24795 446310 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 207 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 40 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 377 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 39 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 376 : 24795 768645 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 38 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 375 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 73 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 410 : 24795 446310 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 203 : 6612 119016 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 36 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 373 : 24795 223155 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 115 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 74 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 411 : 24795 247950 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 204 : 6612 26448 0 3306 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 37 : 26448 52896 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 374 : 24795 768645 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 116 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 209 : 26448 90915 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 42 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 379 : 24795 446310 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 43 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 380 : 24795 247950 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 211 : 8265 198360 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 44 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 212 : 8265 214890 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 45 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 213 : 8265 74385 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 46 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 383 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 214 : 8265 214890 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 47 : 26448 264480 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 384 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 215 : 8265 74385 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 48 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 385 : 26448 0 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 216 : 8265 214890 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 49 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 217 : 8265 74385 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 50 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 387 : 26448 634752 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 51 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 388 : 26448 819888 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 75 : 26448 9137120 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 76 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 77 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 414 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 78 : 26448 9225968 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 415 : 26448 16530 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 79 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 80 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 417 : 23142 671118 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 81 : 26448 9210928 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 418 : 23142 809970 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 82 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 419 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 83 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 420 : 23142 694260 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 84 : 26448 9120768 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 421 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 85 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 422 : 23142 694260 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 86 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 423 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 87 : 26448 9086608 105792 0 0 3306 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 424 : 23142 416556 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 88 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 425 : 23142 416556 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 89 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 426 : 23142 208278 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 90 : 26448 9222368 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 91 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 92 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 93 : 26448 9220816 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 94 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 95 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 96 : 26448 9220016 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 97 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 98 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 99 : 26448 9216976 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 100 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 101 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 102 : 26448 9214752 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 103 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 104 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 105 : 26448 9227312 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 106 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 107 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 108 : 26448 9216128 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 109 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 110 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 111 : 26448 9189472 105792 0 0 3306 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 112 : 26448 79344 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 113 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 114 : 26448 9217600 107616 0 0 4959 1653 0 0 
nw-rodinia-3.6.sm_70.ptx 218 : 8265 148770 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 219 : 8265 148770 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 220 : 8265 41325 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 223 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 224 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 225 : 26448 82650 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 227 : 9918 238032 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 228 : 9918 257868 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 229 : 9918 89262 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 230 : 9918 257868 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 231 : 9918 89262 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 232 : 9918 257868 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 233 : 9918 89262 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 234 : 9918 178524 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 235 : 9918 178524 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 236 : 9918 49590 0 4959 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 239 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 240 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 241 : 26448 74385 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 243 : 11571 277704 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 244 : 11571 312417 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 245 : 11571 104139 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 246 : 11571 312417 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 247 : 11571 104139 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 248 : 11571 312417 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 249 : 11571 104139 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 250 : 11571 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 251 : 11571 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 252 : 11571 69426 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 255 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 256 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 257 : 26448 66120 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 259 : 13224 317376 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 260 : 13224 357048 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 261 : 13224 119016 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 262 : 13224 357048 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 263 : 13224 119016 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 264 : 13224 357048 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 265 : 13224 119016 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 266 : 13224 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 267 : 13224 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 268 : 13224 79344 0 6612 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 271 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 272 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 273 : 26448 57855 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 275 : 14877 357048 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 276 : 14877 416556 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 277 : 14877 133893 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 278 : 14877 416556 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 279 : 14877 133893 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 280 : 14877 416556 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 281 : 14877 133893 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 282 : 14877 267786 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 283 : 14877 267786 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 284 : 14877 104139 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 287 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 288 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 289 : 26448 49590 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 291 : 16530 396720 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 292 : 16530 462840 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 293 : 16530 148770 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 294 : 16530 462840 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 295 : 16530 148770 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 296 : 16530 462840 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 297 : 16530 148770 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 298 : 16530 297540 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 299 : 16530 297540 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 300 : 16530 115710 0 8265 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 303 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 304 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 305 : 26448 41325 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 307 : 18183 436392 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 308 : 18183 527307 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 309 : 18183 163647 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 310 : 18183 527307 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 311 : 18183 163647 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 312 : 18183 527307 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 313 : 18183 163647 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 314 : 18183 327294 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 315 : 18183 327294 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 316 : 18183 145464 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 319 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 320 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 321 : 26448 33060 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 323 : 19836 476064 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 324 : 19836 575244 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 325 : 19836 178524 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 326 : 19836 575244 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 327 : 19836 178524 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 328 : 19836 575244 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 329 : 19836 178524 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 330 : 19836 357048 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 331 : 19836 357048 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 332 : 19836 158688 0 9918 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 335 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 336 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 337 : 26448 24795 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 339 : 21489 515736 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 340 : 21489 644670 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 341 : 21489 193401 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 342 : 21489 644670 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 343 : 21489 193401 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 344 : 21489 644670 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 345 : 21489 193401 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 346 : 21489 386802 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 347 : 21489 386802 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 348 : 21489 193401 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 351 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 352 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 353 : 26448 16530 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 355 : 23142 555408 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 356 : 23142 694260 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 357 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 358 : 23142 694260 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 359 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 360 : 23142 694260 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 361 : 23142 208278 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 362 : 23142 416556 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 363 : 23142 416556 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 364 : 23142 208278 0 11571 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 367 : 26448 132240 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 368 : 26448 158688 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 369 : 26448 8265 0 0 0 0 0 0 1653 
nw-rodinia-3.6.sm_70.ptx 371 : 24795 595080 0 1653 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 372 : 24795 768645 0 13224 1653 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 391 : 26448 238032 0 0 0 0 0 0 0 
nw-rodinia-3.6.sm_70.ptx 396 : 26448 264480 0 13224 1653 0 0 0 0 
